name	template	output	queue	mem	priority	decoder_type_rna	decoder_type_atac	decoder_type_spliced	decoder_type_unspliced	burst_size_intercept	dispersion_init	dispersion_prior_mean	dispersion_init_bio_frac	n_hidden	n_latent	results_folder	wandb_name	wandb_group	wandb_project	z_sparsity_prior	n_active_latent_per_cell	decoder_hidden_l1	hidden_activation_sparsity	n_active_hidden_per_cell	n_epochs_kl_warmup	use_kl_z	run_name	early_stopping_min_delta_per_feature	batch_size	horseshoe_latent_z_prior_type	horseshoe_latent_z_encoder_fraction	decoder_weight_l2	var_init_scale	use_softplus_var_activation	use_ard_z_sigma_scale	horseshoe_posterior_init_loc	horseshoe_posterior_init_scale
bm_mm_zinit_vis01_softplus_dwl0_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl0_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	1.0	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl0_klw0/	bm_mm_zinit_vis01_softplus_dwl0_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	-	-	0	0.1	1	-	-	-
immune_large_ld_bs2k_zinit_vis01_softplus_dwl0_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_bs2k_zinit_vis01_softplus_dwl0_klw0_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_large_ld_bs2k_zinit_vis01_softplus_dwl0_klw0/	immune_large_ld_bs2k_zinit_vis01_softplus_dwl0_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.00005	2048	-	-	0	0.1	1	-	-	-
embryo_zinit_vis01_softplus_dwl0_klw0	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/embryo_rna_atac_spliced_unspliced.ipynb	/nfs/team205/vk7/sanger_projects/cell2state_embryo/notebooks/benchmark/regularizedvi/results/embryo_zinit_vis01_softplus_dwl0_klw0_out.ipynb	gpu-normal	200000	99	expected_RNA	expected_RNA	expected_RNA	expected_RNA	-	data	1.0	-	-	-	results/embryo_zinit_vis01_softplus_dwl0_klw0/	embryo_zinit_vis01_softplus_dwl0_klw0	z_init_sigma	regularizedvi_embryo	-	-	-	-	-	0	-	embryo_zinit_vis01_softplus_dwl0_klw0	0.0002	-	-	-	0	0.1	1	-	-	-
bm_mm_zinit_vis01_softplus_dwl1e3_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl1e3_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	1.0	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl1e3_klw0/	bm_mm_zinit_vis01_softplus_dwl1e3_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	-	-	1e-3	0.1	1	-	-	-
immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e3_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e3_klw0_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e3_klw0/	immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e3_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.00005	2048	-	-	1e-3	0.1	1	-	-	-
bm_mm_zinit_vis01_softplus_dwl1e1_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_dwl1e1_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	1.0	-	-	-	results/bm_mm_zinit_vis01_softplus_dwl1e1_klw0/	bm_mm_zinit_vis01_softplus_dwl1e1_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	-	-	1e-1	0.1	1	-	-	-
immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e1_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e1_klw0_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e1_klw0/	immune_large_ld_bs2k_zinit_vis01_softplus_dwl1e1_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.00005	2048	-	-	1e-1	0.1	1	-	-	-
bm_mm_zinit_vis01_softplus_ard_dwl0_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_ard_dwl0_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	1.0	-	-	-	results/bm_mm_zinit_vis01_softplus_ard_dwl0_klw0/	bm_mm_zinit_vis01_softplus_ard_dwl0_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.0002	-	-	-	0	0.1	1	1	-	-
immune_large_ld_bs2k_zinit_vis01_softplus_ard_dwl0_klw0	docs/notebooks/immune_integration/bm_pbmc_rna_training_v3.ipynb	docs/notebooks/immune_integration/immune_large_ld_bs2k_zinit_vis01_softplus_ard_dwl0_klw0_out.ipynb	gpu-normal	60000	50	expected_RNA	-	-	-	-	data	1.0	-	1024	256	results/immune_large_ld_bs2k_zinit_vis01_softplus_ard_dwl0_klw0/	immune_large_ld_bs2k_zinit_vis01_softplus_ard_dwl0_klw0	z_init_sigma	regularizedVI	-	-	-	-	-	0	-	-	0.00005	2048	-	-	0	0.1	1	1	-	-
bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0	docs/notebooks/model_comparisons/bone_marrow_multimodal_tutorial_early_stopping.ipynb	docs/notebooks/model_comparisons/bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0_out.ipynb	gpu-normal	40000	50	expected_RNA	expected_RNA	-	-	-	data	1.0	-	-	-	results/bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0/	bm_mm_zinit_vis01_softplus_horseshoe_ln_dwl0_klw0	z_init_sigma	regularizedVI	-	192	-	-	-	0	-	-	0.0002	-	lognormal	-	0	0.1	1	-	1.0	0.1
